reciprocity_semantic,liking_semantic,social_proof_semantic,authority_semantic,scarcity_semantic,commitment_consistency_semantic
0.7785558700561523,0.6987369656562805,0.6395085453987122,0.7139759659767151,0.6017773747444153,0.7320510745048523
0.9003708362579346,0.7913615703582764,0.8193550705909729,0.8392228484153748,0.5582867860794067,0.714323103427887
0.967039167881012,0.8190136551856995,0.9307418465614319,0.9004318118095398,0.3045320212841034,0.9528145790100098
0.6309695243835449,0.4322940707206726,0.20633797347545624,0.2592878043651581,0.1336892694234848,0.39475154876708984
0.6505078673362732,0.12193235009908676,0.10902325063943863,0.10694991797208786,0.020184330642223358,0.003404143964871764
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.77494877576828,0.5056629776954651,0.45951342582702637,0.6044687628746033,0.4467662572860718,0.21603862941265106
0.7238152623176575,0.8853411078453064,0.29276448488235474,0.5169224739074707,0.26345786452293396,0.2892768979072571
0.9133269190788269,0.6525588631629944,0.7121813297271729,0.7287079691886902,0.3081303834915161,0.6419845819473267
0.9495224356651306,0.9145311117172241,0.9817168712615967,0.8945266008377075,0.08970795571804047,0.11870068311691284
0.9835531711578369,0.8508360385894775,0.8536810278892517,0.6758377552032471,0.1672995686531067,0.30752357840538025
0.9573894143104553,0.7650386095046997,0.7026485204696655,0.7634921669960022,0.23977886140346527,0.6584032773971558
0.9154368042945862,0.7110943794250488,0.3207683563232422,0.4510475993156433,0.28533315658569336,0.015139964409172535
0.9612540602684021,0.7243176698684692,0.8784609436988831,0.7981860041618347,0.5899261832237244,0.7429674863815308
0.9930537343025208,0.8614606261253357,0.9863318800926208,0.9926378130912781,0.7411500215530396,0.9993993043899536
0.7382046580314636,0.7209316492080688,0.6253425478935242,0.5717902183532715,0.3384315073490143,0.6368677020072937
0.9521692991256714,0.8933954834938049,0.9344592690467834,0.9086963534355164,0.286812961101532,0.8659425377845764
0.9937644600868225,0.7007980942726135,0.7932320833206177,0.8337334990501404,0.7085384726524353,0.6482641100883484
0.9909235239028931,0.8858250379562378,0.96152663230896,0.9353585839271545,0.9222802519798279,0.8238747715950012
0.5320027470588684,0.2265174835920334,0.6424891352653503,0.8374521732330322,0.6083232164382935,0.5076674818992615
0.8768849968910217,0.6187107563018799,0.755449652671814,0.7926974296569824,0.694142758846283,0.6297388076782227
0.6907091736793518,0.7379992604255676,0.19044490158557892,0.22717636823654175,0.7662860155105591,0.009222660213708878
0.9191985130310059,0.580423891544342,0.6647201776504517,0.747147262096405,0.4580860435962677,0.6914717555046082
0.7734615802764893,0.5586379766464233,0.4969334900379181,0.5302631258964539,0.6449821591377258,0.7157284021377563
0.742734968662262,0.6326891779899597,0.722832977771759,0.7984143495559692,0.4238787293434143,0.681786298751831
0.9858669638633728,0.7690336108207703,0.8827323317527771,0.9149016737937927,0.7052091360092163,0.8204997181892395
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.2507244944572449,0.14759132266044617,0.1698579490184784,0.23421652615070343,0.10038027167320251,0.026503851637244225
0.9577109813690186,0.24151013791561127,0.22140908241271973,0.09738346934318542,0.09944706410169601,0.04080743342638016
0.9737840890884399,0.9070521593093872,0.7913010716438293,0.7660921812057495,0.6452086567878723,0.8678935766220093
0.9015651941299438,0.594544529914856,0.8695369958877563,0.9260640144348145,0.6716837286949158,0.5585910677909851
0.854775071144104,0.8015919923782349,0.30180540680885315,0.6686023473739624,0.20517832040786743,0.8288785219192505
0.9637457728385925,0.8357818126678467,0.2673031985759735,0.4220905303955078,0.16286827623844147,0.34019431471824646
0.6876945495605469,0.7069125771522522,0.6857966184616089,0.4148786962032318,0.29052305221557617,0.1289636492729187
0.6338280439376831,0.591921865940094,0.5360763072967529,0.6920953989028931,0.3962307572364807,0.2125299870967865
0.9220924973487854,0.9659969806671143,0.9426584839820862,0.13190911710262299,0.034787461161613464,0.025356506928801537
0.9034949541091919,0.4559095501899719,0.2891805171966553,0.3993302583694458,0.1849132627248764,0.5346546769142151
0.5503348708152771,0.3655782639980316,0.2573956847190857,0.2963467538356781,0.1905258446931839,0.5005547404289246
0.3497583866119385,0.27896931767463684,0.24798066914081573,0.3906506896018982,0.18356917798519135,0.3818379342556
0.9453825354576111,0.6847856044769287,0.7631451487541199,0.787558913230896,0.38169628381729126,0.6817189455032349
0.9809960126876831,0.4915837049484253,0.9477084279060364,0.988673746585846,0.2912955582141876,0.47720715403556824
0.9758257865905762,0.6331847906112671,0.839598536491394,0.9243559837341309,0.3793177008628845,0.23650261759757996
0.19317525625228882,0.047986965626478195,0.04290641471743584,0.41613060235977173,0.028396151959896088,0.035171858966350555
0.9889147877693176,0.9683011770248413,0.9809586405754089,0.9262562394142151,0.6753289699554443,0.9300215244293213
0.9730721712112427,0.5489814281463623,0.808509886264801,0.9539552927017212,0.6366603970527649,0.8608142733573914
0.9550104141235352,0.6759892702102661,0.7236964106559753,0.8749650120735168,0.4261375069618225,0.7452033758163452
0.9623005986213684,0.8807041049003601,0.8697399497032166,0.7764286994934082,0.5673288106918335,0.603516697883606
0.7124749422073364,0.2626363933086395,0.41309377551078796,0.3704887926578522,0.22172199189662933,0.1650368869304657
0.9257034063339233,0.9005707502365112,0.9393439292907715,0.9524559378623962,0.3907187581062317,0.9398725628852844
0.4423600137233734,0.36553463339805603,0.44158777594566345,0.6713584065437317,0.4428112506866455,0.42767423391342163
0.24445539712905884,0.08060572296380997,0.6689605116844177,0.9156708717346191,0.9531373977661133,0.9633963108062744
0.9474665522575378,0.8886463642120361,0.9134106040000916,0.8895993828773499,0.5607784390449524,0.8786234855651855
0.9243680238723755,0.6594138145446777,0.6964942812919617,0.8119850754737854,0.4597615599632263,0.7401924729347229
0.8901736736297607,0.7448524236679077,0.882450520992279,0.692270815372467,0.5628374814987183,0.4180290400981903
0.9546788930892944,0.873707115650177,0.9109964966773987,0.9212786555290222,0.7518733739852905,0.7995312809944153
0.9933466911315918,0.7285077571868896,0.7116872072219849,0.7448638081550598,0.3307029604911804,0.7855397462844849
0.9265462160110474,0.788828432559967,0.8980507254600525,0.9556511044502258,0.5405966639518738,0.8887306451797485
0.905366063117981,0.7562909126281738,0.7431679368019104,0.8851855397224426,0.39471378922462463,0.7898909449577332
0.9177854061126709,0.6333550214767456,0.5734145641326904,0.5971685647964478,0.4208594858646393,0.8005822896957397
0.5335311889648438,0.4430018663406372,0.2859862744808197,0.5378770232200623,0.1429671198129654,0.3394676148891449
0.9865947365760803,0.2707749009132385,0.6337363123893738,0.7526558041572571,0.22666087746620178,0.23642879724502563
0.3560301661491394,0.29021936655044556,0.10206487774848938,0.19864696264266968,0.11667802184820175,0.12919484078884125
0.8551706075668335,0.7847416400909424,0.6201601028442383,0.7993413209915161,0.5716665983200073,0.614499032497406
0.05565369129180908,0.07574113458395004,0.0054633538238704205,0.002024407032877207,0.019375409930944443,0.00014071849000174552
0.9088339805603027,0.7459622621536255,0.5874051451683044,0.6077436804771423,0.38653260469436646,0.614457368850708
0.9696836471557617,0.9884770512580872,0.8965994119644165,0.9418488144874573,0.7239099740982056,0.8167839050292969
0.8899018168449402,0.8908575177192688,0.7124727964401245,0.7850035429000854,0.36062905192375183,0.4627652168273926
0.9610766768455505,0.837108850479126,0.6848457455635071,0.4972570836544037,0.7125580310821533,0.3753843307495117
0.9412704706192017,0.6515721678733826,0.6866375803947449,0.7977467179298401,0.29439082741737366,0.747713565826416
0.9510712623596191,0.7022416591644287,0.7694742679595947,0.794845700263977,0.4163591265678406,0.7336211800575256
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.997301459312439,0.7416722774505615,0.8984619975090027,0.5582793951034546,0.04283791035413742,0.36136093735694885
0.8398013114929199,0.6074393391609192,0.7516344785690308,0.7905729413032532,0.3824189007282257,0.40749096870422363
0.9137614369392395,0.3723848760128021,0.8782230615615845,0.9563781023025513,0.854063093662262,0.9256228804588318
0.8448445796966553,0.7033967971801758,0.6348791718482971,0.7152614593505859,0.5176719427108765,0.687732458114624
0.9793998599052429,0.972402811050415,0.9000056982040405,0.8805357217788696,0.46921220421791077,0.4823617935180664
0.9987678527832031,0.9869579076766968,0.9295158386230469,0.9915894269943237,0.8571497201919556,0.9931705594062805
0.9465906023979187,0.8868408799171448,0.9401388168334961,0.8701996803283691,0.6568458676338196,0.8465642333030701
0.3337530791759491,0.40062659978866577,0.18032878637313843,0.13356588780879974,0.17509914934635162,0.023917481303215027
0.1522204428911209,0.34630030393600464,0.030537981539964676,0.029226697981357574,0.03337879106402397,0.0020271504763513803
0.5183207392692566,0.7238776683807373,0.7121292948722839,0.7933898568153381,0.7790219783782959,0.23527804017066956
0.7716203331947327,0.7675825357437134,0.7009609341621399,0.8404222130775452,0.0171488169580698,0.0017514522187411785
0.9515251517295837,0.9590734243392944,0.8155234456062317,0.8136735558509827,0.03625147044658661,0.012354888953268528
0.9956092834472656,0.7578850984573364,0.8765266537666321,0.9298455715179443,0.32625389099121094,0.6904630064964294
0.6234307289123535,0.48055458068847656,0.6764947772026062,0.7725228071212769,0.40145057439804077,0.43292534351348877
0.983559787273407,0.7834880352020264,0.8761904835700989,0.8754999041557312,0.6609300971031189,0.8863652348518372
0.8244954943656921,0.6869215369224548,0.7510843873023987,0.765990674495697,0.5293108224868774,0.6352384686470032
0.9788748621940613,0.9619255661964417,0.9785148501396179,0.24644535779953003,0.06549704074859619,0.32280442118644714
0.9957709908485413,0.9181696772575378,0.9752482175827026,0.9548514485359192,0.6288095116615295,0.9532663226127625
0.6646693348884583,0.6239089965820312,0.2883896231651306,0.6822865009307861,0.16328395903110504,0.7802602648735046
0.3050955832004547,0.27353575825691223,0.09010917693376541,0.15653455257415771,0.09720595926046371,0.11703849583864212
0.992948055267334,0.8166848421096802,0.9765641093254089,0.9886060357093811,0.6951813697814941,0.9887617826461792
0.9903170466423035,0.9349557757377625,0.9744077324867249,0.967229425907135,0.5248526930809021,0.9261611104011536
0.9675865769386292,0.6521008610725403,0.8110286593437195,0.9169057607650757,0.523559033870697,0.9932467341423035
0.9311387538909912,0.9017716646194458,0.8109478950500488,0.7935045957565308,0.5578028559684753,0.8583590388298035
0.9382804036140442,0.7377005219459534,0.7392745614051819,0.7885950207710266,0.5320737957954407,0.6829384565353394
0.9934631586074829,0.8669815063476562,0.8614848256111145,0.9259458780288696,0.49360334873199463,0.9203136563301086
0.8515728116035461,0.9581893682479858,0.6807276010513306,0.38689514994621277,0.18807391822338104,0.031002400442957878
0.8805467486381531,0.6936866044998169,0.9017547965049744,0.7361312508583069,0.7474759817123413,0.5220036506652832
0.6169828772544861,0.5669716000556946,0.6217780113220215,0.6168517470359802,0.5975174307823181,0.060402486473321915
0.801154613494873,0.5102712512016296,0.5153612494468689,0.5245518088340759,0.2760550081729889,0.647676944732666
0.9932931661605835,0.904863715171814,0.8875055313110352,0.9060226082801819,0.7706762552261353,0.3630875051021576
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.7790826559066772,0.5618312358856201,0.6194514632225037,0.4715902507305145,0.19979125261306763,0.4063730239868164
0.8380576372146606,0.4867568910121918,0.3265467584133148,0.5914665460586548,0.7842288017272949,0.06757179647684097
0.9933207631111145,0.9066801071166992,0.9485192894935608,0.9025916457176208,0.9101882576942444,0.20838338136672974
0.8751604557037354,0.5768657326698303,0.8325324654579163,0.8273429870605469,0.4655211865901947,0.7230084538459778
0.8785642385482788,0.4992380142211914,0.6321586966514587,0.8794417977333069,0.15824159979820251,0.6699021458625793
0.9808165431022644,0.7954367995262146,0.8822156190872192,0.8668519258499146,0.6482598185539246,0.9309105277061462
0.8099647760391235,0.5755682587623596,0.5608614683151245,0.810861349105835,0.23236705362796783,0.6521613001823425
0.7108575701713562,0.6753762364387512,0.5075408816337585,0.8210382461547852,0.22143709659576416,0.84832364320755
0.9759353995323181,0.8513249754905701,0.8325380086898804,0.9587027430534363,0.5019461512565613,0.9546101093292236
0.9924947023391724,0.9356608390808105,0.9812425374984741,0.962917149066925,0.8267499208450317,0.964542031288147
0.8816434741020203,0.5858549475669861,0.5562779307365417,0.6697720885276794,0.5037770867347717,0.8002797365188599
0.8867327570915222,0.8389366865158081,0.7438244819641113,0.7525743842124939,0.385865718126297,0.548285961151123
0.7888293266296387,0.27473902702331543,0.20803572237491608,0.3256918489933014,0.24342788755893707,0.5219365954399109
0.13815432786941528,0.3192654848098755,0.20279845595359802,0.3915053904056549,0.7177439332008362,0.23733216524124146
0.6217300295829773,0.3412160277366638,0.4093799293041229,0.5732266902923584,0.2993364930152893,0.6403418779373169
0.9934679269790649,0.9332265257835388,0.7584857940673828,0.6871504783630371,0.9285808205604553,0.006634203717112541
0.9767643213272095,0.7400604486465454,0.9638259410858154,0.9403178095817566,0.47906988859176636,0.7361616492271423
0.9297181963920593,0.26656246185302734,0.14225631952285767,0.7646780014038086,0.8262083530426025,0.6233289837837219
0.914688766002655,0.9325754642486572,0.8346084952354431,0.8772274255752563,0.6440525650978088,0.767931342124939
0.5609251260757446,0.546882152557373,0.1042027622461319,0.1481899470090866,0.04503165930509567,0.2637825310230255
0.941928505897522,0.6657014489173889,0.5373644828796387,0.608859658241272,0.3228946924209595,0.26617878675460815
0.9231929779052734,0.6861575245857239,0.7223687767982483,0.7929913997650146,0.5978825688362122,0.7407481074333191
0.7176443338394165,0.7799273729324341,0.9724174737930298,0.5469540357589722,0.0511837936937809,0.14321674406528473
0.819209635257721,0.4210456311702728,0.4940459430217743,0.8014472126960754,0.37242117524147034,0.5741327404975891
0.710688591003418,0.611690878868103,0.4514899253845215,0.4650454819202423,0.21069887280464172,0.19607770442962646
0.9901106953620911,0.8961222171783447,0.9813898205757141,0.9662291407585144,0.6463038921356201,0.977489173412323
0.7635846138000488,0.30386966466903687,0.5560718178749084,0.6076372861862183,0.2376977950334549,0.3694971799850464
0.5739467740058899,0.705213725566864,0.5017848014831543,0.4184352159500122,0.24456264078617096,0.29432350397109985
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.926813006401062,0.8172997832298279,0.9454309940338135,0.9917569756507874,0.8597648739814758,0.6684098839759827
0.6522387266159058,0.44817739725112915,0.4890880584716797,0.466869592666626,0.43339914083480835,0.6071226000785828
